time,Rel_L_HIP_pos,Rel_L_KNE_pos,Rel_L_HIP_vel,Rel_L_KNE_vel
0.3451,1.6073468673229216,1.5956366109848021,-0.24426790374272447,-0.007438985028422897
0.35525,1.6047271102666856,1.595214855670929,-0.2629149353396684,-0.010207707174861755
0.3654,1.6014121174812317,1.5949763298034667,-0.2760001231230796,-0.012063944168821322
0.37555,1.5960257804393767,1.593603858947754,-0.2830344858642964,-0.012850197806177589
0.3857,1.5912550747394563,1.591964430809021,-0.2838611486890788,-0.01252635683685231
0.39585,1.5886604917049407,1.591889898777008,-0.278665102519473,-0.011172535027861948
0.406,1.5869788885116578,1.5925362586975098,-0.26795716887214055,-0.008978249144396802
0.41615,1.5851082694530487,1.5928385996818544,-0.25253412044516704,-0.006219346100617926
0.4263,1.5824411523342135,1.5924720525741578,-0.23341907152257813,-0.003225546124489083
0.43645,1.5799692726135253,1.592575170993805,-0.21178780007020148,-0.0003425116806262579
0.4466,1.5792213726043702,1.5931689357757568,-0.18888748631944083,0.0021071268455349988
0.45675,1.5773727208375932,1.5933374762535095,-0.16595446637689504,0.003859381616301057
0.4669,1.5755456268787384,1.593659772872925,-0.14413710985115996,0.004737269504793102
0.47705,1.5728259748220443,1.5935007572174071,-0.12442899309565608,0.00466896491609869
0.4872,1.5719468736648559,1.5931920623779297,-0.10761632198518256,0.0036939772498620718
0.49735,1.5720849984884262,1.5933168983459474,-0.0942422110382346,0.0019569135931161116
0.5075,1.5706672668457031,1.5930497646331787,-0.08458906875038409,-0.00031028843089859044
0.51765,1.5689314353466033,1.5940989303588868,-0.07867905996295738,-0.0028155694596108676
0.5278,1.5680795431137085,1.5948239326477052,-0.07629147544901707,-0.0052403317235207745
0.53795,1.5665480422973632,1.5933435893058778,-0.07699487146958846,-0.007275665217308636
0.5481,1.5659544348716734,1.593528347015381,-0.08019105817584811,-0.008657207850864093
0.55825,1.5663242191076279,1.5935805678367616,-0.08516741121407723,-0.009194784609914122
0.5684,1.5668679523468017,1.5925936126708984,-0.09115355779129306,-0.008793553993036744
0.57855,1.5668079096078873,1.5926137971878052,-0.09737827565250155,-0.007464346905202461
0.5887,1.5630317008495331,1.5925223922729492,-0.10312249964009715,-0.005322108504396753
0.59885,1.5624066907167435,1.5927010440826417,-0.10776472016870882,-0.0025727073340616
0.609,1.5609513163566588,1.59273099899292,-0.11081580828769502,0.0005102968336127717
0.61915,1.558186337351799,1.59079776763916,-0.11194136611407345,0.0036161874541444966
0.6293,1.5571153712272643,1.5914802169799804,-0.11097095076783554,0.006431357288550399
0.63945,1.5568583059310912,1.5926337814331055,-0.10789477183795451,0.008673327320538953
0.6496,1.5580003118515013,1.5931356811523438,-0.10284952915983057,0.01012061894084232
0.65975,1.5550434976816179,1.593382227420807,-0.09609579654726835,0.01063514764723335
0.6699,1.5530297875404357,1.5938672304153443,-0.08798970207726063,0.010174789933531797
0.68005,1.5534434026479724,1.5933992099761964,-0.07895162149743402,0.008795033086300356
0.6902,1.5560944128036498,1.595038194656372,-0.06943426742734421,0.0066399670324859845
0.70035,1.5547930270433423,1.5946783232688904,-0.059892044915946345,0.003924127418745396
0.7105,1.5510728597640993,1.5933912992477417,-0.05075299709111485,0.0009076840283742428
